video_id,cluster
challenge Shorts7,6
meme Shorts8,9
remix Shorts5,7
funny Shorts10,0
fashion Shorts11,8
meme Shorts14,9
recipe Shorts13,6
fashion Shorts2,1
fashion Shorts3,4
meme Shorts15,8
motivational Shorts20,1
sports Shorts8,6
fashion Shorts10,1
remix Shorts4,8
challenge Shorts4,6
viral Shorts9,1
remix Shorts6,6
funny Shorts13,3
fashion Shorts12,1
recipe Shorts10,6
fashion Shorts1,8
recipe Shorts11,0
viral Shorts8,4
challenge Shorts5,1
challenge Shorts1,4
remix Shorts3,4
ai Shorts9,9
meme Shorts12,9
recipe Shorts15,0
fashion Shorts4,4
music Shorts14,1
recipe Shorts14,8
motivational Shorts9,6
remix Shorts2,4
challenge Shorts2,4
fashion Shorts14,1
meme Shorts11,9
fashion Shorts7,8
fashion Shorts6,8
recipe Shorts17,1
motivational Shorts19,7
challenge Shorts3,7
tech Shorts4,0
viral Shorts14,5
funny Shorts4,0
recipe Shorts7,6
trending Shorts20,4
ai Shorts11,2
tech Shorts18,0
gaming Shorts7,5
travel Shorts6,1
random Shorts7,4
educational Shorts8,1
travel Shorts16,8
storytime Shorts4,2
challenge Shorts10,5
storytime Shorts5,2
educational Shorts9,4
travel Shorts17,0
random Shorts6,8
random Shorts16,2
travel Shorts7,3
gaming Shorts6,8
ai Shorts10,1
viral Shorts15,5
tech Shorts5,3
recipe Shorts4,4
trending Shorts3,1
travel Shorts5,8
gaming Shorts4,5
random Shorts14,8
random Shorts4,6
travel Shorts15,0
challenge Shorts13,0
travel Shorts14,9
storytime Shorts6,2
random Shorts5,7
random Shorts15,8
music Shorts7,1
gaming Shorts5,1
travel Shorts4,8
ai Shorts13,3
trending Shorts2,4
recipe Shorts5,7
funny Shorts6,6
tech Shorts2,1
viral Shorts12,7
funny Shorts2,9
recipe Shorts1,3
reaction Shorts18,6
trending Shorts6,8
gaming Shorts1,8
random Shorts1,2
random Shorts11,4
storytime Shorts2,2
travel Shorts10,3
challenge Shorts16,0
travel Shorts11,8
random Shorts10,6
ai Shorts16,3
funny Shorts3,9
funny Shorts1,9
tech Shorts1,3
viral Shorts11,9
recipe Shorts2,7
ai Shorts14,9
gaming Shorts2,9
travel Shorts3,1
random Shorts2,4
random Shorts12,1
travel Shorts13,4
storytime Shorts1,9
challenge Shorts15,3
random Shorts13,4
random Shorts3,4
gaming Shorts3,1
trending Shorts4,6
reaction Shorts8,7
recipe Shorts3,0
gaming Shorts10,6
reaction Shorts5,6
trending Shorts15,1
educational Shorts1,4
challenge Shorts18,5
challenge Shorts19,0
sports Shorts10,3
trending Shorts8,8
reaction Shorts4,1
remix Shorts17,6
gaming Shorts11,1
remix Shorts15,1
gaming Shorts13,4
reaction Shorts6,1
trending Shorts16,9
sports Shorts12,8
educational Shorts2,7
educational Shorts3,4
tech Shorts13,0
sports Shorts13,9
trending Shorts17,8
reaction Shorts7,9
reaction Shorts15,6
remix Shorts14,7
remix Shorts10,8
reaction Shorts11,1
reaction Shorts3,8
recipe Shorts8,0
sports Shorts17,5
tech Shorts17,0
gaming Shorts8,8
travel Shorts9,6
random Shorts8,4
travel Shorts19,3
educational Shorts7,4
travel Shorts18,4
educational Shorts6,7
random Shorts9,6
random Shorts19,9
travel Shorts8,0
tech Shorts16,0
recipe Shorts9,0
reaction Shorts10,6
gaming Shorts17,1
remix Shorts11,4
funny Shorts8,3
gaming Shorts15,6
sports Shorts14,8
trending Shorts10,4
tech Shorts14,0
educational Shorts4,4
educational Shorts5,6
storytime Shorts9,2
reaction Shorts1,3
gaming Shorts14,1
viral Shorts19,8
meme Shorts1,7
viral Shorts3,1
educational Shorts10,4
fashion Shorts18,7
motivational Shorts15,1
sports Shorts1,5
educational Shorts11,3
motivational Shorts6,6
viral Shorts2,9
storytime Shorts11,6
meme Shorts2,9
motivational Shorts4,4
educational Shorts13,4
sports Shorts3,1
fashion Shorts8,4
fashion Shorts9,4
recipe Shorts18,3
ai Shorts4,9
sports Shorts2,1
viral Shorts1,3
meme Shorts3,9
storytime Shorts12,2
storytime Shorts16,2
meme Shorts7,0
viral Shorts5,7
motivational Shorts1,8
sports Shorts6,3
educational Shorts16,6
recipe Shorts20,0
viral Shorts4,8
meme Shorts6,9
challenge Shorts9,0
storytime Shorts15,2
meme Shorts4,9
viral Shorts6,9
remix Shorts9,6
motivational Shorts2,6
motivational Shorts11,1
ai Shorts3,1
meme Shorts18,9
ai Shorts2,9
motivational Shorts10,1
educational Shorts14,4
sports Shorts4,7
remix Shorts8,5
viral Shorts7,9
storytime Shorts14,8
